17.0,2.428,-1.738,19.364,9.144,-0.046,1.481,36.381,6.709,-0.128,-2.489,31.581,10.83,-0.5,-2.576,10.88,7.596,1.655,1.0
17.0,2.528,-1.787,20.278,9.138,-0.067,1.484,37.057,6.645,-0.96,-2.483,32.661,10.799,-0.655,-2.591,11.642,7.794,2.521,1.0
17.0,2.628,-1.836,21.19,9.147,0.186,1.494,37.719,6.541,-1.289,-2.472,33.739,10.693,-0.311,-2.601,12.436,8.004,2.024,1.0
17.0,2.728,-1.879,22.103,9.196,0.704,1.483,38.358,6.517,0.223,-2.634,34.806,10.635,0.149,-2.604,13.257,8.117,0.366,1.0
17.0,2.828,-1.919,23.02,9.306,1.497,1.465,38.995,6.66,2.658,-2.68,35.866,10.821,-1.701,-2.603,14.08,8.102,-0.939,1.0
17.0,2.928,-1.933,23.953,9.495,2.283,1.429,39.671,6.965,3.414,-2.704,36.951,10.455,-0.158,-2.601,14.887,8.016,-1.033,1.0
17.0,3.028,-1.942,24.914,9.714,2.301,1.399,40.385,7.306,3.075,-2.715,37.986,10.372,1.487,-2.601,15.68,7.943,-0.421,1.0
17.0,3.128,-1.968,25.901,9.894,1.53,1.394,41.143,7.529,1.317,-2.718,39.033,10.595,0.393,-2.6,16.468,7.916,0.034,1.0
17.0,3.228,-1.996,26.905,10.001,0.466,1.401,41.91,7.617,0.287,-2.716,40.095,10.656,0.073,-2.599,17.26,7.919,0.012,1.0
17.0,3.328,-2.022,27.912,10.028,-0.07,1.401,42.677,7.632,-0.107,-2.715,41.161,10.668,0.0,-2.598,18.053,7.916,-0.098,1.0
17.0,3.428,-2.048,28.914,10.025,0.015,1.402,43.439,7.623,-0.064,-2.714,42.227,10.671,-0.024,-2.597,18.842,7.925,0.204,1.0
17.0,3.528,-2.074,29.917,10.025,-0.024,1.403,44.201,7.62,0.0,-2.713,43.294,10.668,0.0,-2.595,19.629,7.998,1.113,1.0
17.0,3.628,-2.097,30.922,9.991,-0.515,1.404,44.963,7.62,0.0,-2.712,44.361,10.665,0.024,-2.594,20.427,8.166,2.286,1.0
17.0,3.728,-2.127,31.925,9.891,-1.426,1.405,45.725,7.62,0.0,-2.711,45.428,10.668,0.0,-2.6,21.251,8.413,2.85,1.0
17.0,3.828,-2.165,32.912,9.711,-2.246,1.405,46.486,7.62,0.0,-2.709,46.495,10.671,-0.024,-2.613,22.111,8.644,2.042,1.0
17.0,3.928,-2.201,33.873,9.492,-2.338,1.406,47.249,7.614,-0.073,-2.708,47.562,10.668,0.0,-2.633,22.995,8.778,0.655,1.0
17.0,4.028,-2.225,34.807,9.297,-1.695,1.407,48.01,7.608,-0.061,-2.707,48.629,10.665,0.024,-2.655,23.881,8.827,-0.012,1.0
17.0,4.128,-2.236,35.724,9.144,-1.189,1.408,48.767,7.635,0.421,-2.706,49.695,10.668,0.0,-2.672,24.763,8.839,0.146,1.0
17.0,4.228,-2.24,36.626,9.071,-0.329,1.408,49.527,7.724,1.286,-2.705,50.762,10.671,-0.024,-2.687,25.645,8.858,0.427,1.0
17.0,4.328,-2.247,37.52,9.156,1.579,1.413,50.3,7.888,2.121,-2.704,51.829,10.668,0.0,-2.702,26.535,8.885,0.143,1.0
17.0,4.428,-2.253,38.433,9.418,3.414,1.392,51.096,8.117,2.554,-2.703,52.896,10.665,0.024,-2.715,27.427,8.879,-0.305,1.0
17.0,4.528,-2.251,39.398,9.824,3.414,1.361,51.92,8.379,2.652,-2.702,53.962,10.668,0.0,-2.731,28.314,8.845,-0.393,1.0
17.0,4.628,-2.251,40.398,10.244,3.414,1.305,52.771,8.641,2.646,-2.701,55.029,10.671,-0.024,-2.756,29.195,8.821,-0.186,1.0
17.0,4.728,-2.251,41.45,10.525,1.875,1.27,53.651,8.879,2.198,-2.699,56.096,10.668,0.0,-2.783,30.074,8.821,0.189,1.0
17.0,4.828,-2.25,42.521,10.653,0.509,1.252,54.556,9.047,1.283,-2.698,57.163,10.665,0.024,-2.808,30.956,8.845,0.384,1.0
17.0,4.928,-2.249,43.594,10.683,-0.116,1.262,55.473,9.135,0.381,-2.697,58.23,10.668,0.0,-2.825,31.843,8.876,0.293,1.0
17.0,5.028,-2.247,44.662,10.674,-0.082,1.263,56.392,9.156,-0.088,-2.696,59.296,10.696,-0.293,-2.837,32.733,8.897,0.098,1.0
18.0,-1.856,0.889,-11.947,6.437,0.0,1.858,22.205,7.142,0.0,-2.388,-6.744,7.355,-1.823,-2.614,-21.719,6.294,-0.006,1.0
18.0,-1.756,0.841,-11.303,6.437,0.0,1.846,22.919,7.142,0.0,-2.383,-6.023,7.242,-0.802,-2.601,-21.09,6.291,0.0,1.0
18.0,-1.656,0.793,-10.66,6.437,0.0,1.834,23.633,7.142,0.0,-2.379,-5.315,7.251,0.985,-2.588,-20.46,6.294,0.006,1.0
18.0,-1.556,0.745,-10.016,6.437,0.0,1.822,24.348,7.142,0.0,-2.374,-4.588,7.343,1.32,-2.575,-19.831,6.294,0.0,1.0
18.0,-1.456,0.697,-9.372,6.437,0.0,1.81,25.062,7.142,0.0,-2.369,-3.837,7.364,-0.448,-2.562,-19.202,6.294,0.0,1.0
18.0,-1.356,0.649,-8.729,6.437,0.0,1.797,25.776,7.142,0.0,-2.364,-3.086,7.206,-2.905,-2.549,-18.572,6.294,0.0,1.0
18.0,-1.256,0.601,-8.085,6.437,0.0,1.785,26.49,7.142,0.0,-2.362,-2.38,6.864,-3.414,-2.536,-17.943,6.294,0.0,1.0
18.0,-1.156,0.553,-7.441,6.437,0.0,1.773,27.204,7.142,0.0,-2.355,-1.71,6.486,-3.414,-2.523,-17.308,6.245,-0.774,1.0
18.0,-1.056,0.505,-6.798,6.437,0.0,1.761,27.918,7.142,0.0,-2.351,-1.092,6.252,-1.375,-2.51,-16.684,6.133,-1.454,1.0
18.0,-0.956,0.458,-6.154,6.437,0.0,1.749,28.632,7.142,0.0,-2.346,-0.492,6.252,1.366,-2.497,-16.082,6.053,-0.701,1.0
18.0,-0.856,0.409,-5.51,6.437,0.0,1.737,29.347,7.142,0.0,-2.342,0.126,6.48,3.414,-2.481,-15.489,6.053,0.692,1.0
18.0,-0.756,0.362,-4.866,6.437,0.0,1.725,30.06,7.151,0.134,-2.335,0.794,6.852,3.414,-2.463,-14.887,6.133,1.451,1.0
18.0,-0.656,0.314,-4.223,6.437,0.0,1.712,30.777,7.151,-0.046,-2.333,1.496,7.221,3.383,-2.446,-14.262,6.242,0.78,1.0
18.0,-0.556,0.266,-3.579,6.437,0.0,1.7,31.5,7.065,-1.335,-2.328,2.245,7.477,1.865,-2.428,-13.628,6.291,0.0,1.0
18.0,-0.456,0.218,-2.935,6.437,0.0,1.687,32.213,6.822,-3.414,-2.323,3.012,7.605,0.506,-2.411,-12.999,6.291,0.0,1.0
18.0,-0.356,0.17,-2.291,6.437,0.0,1.671,32.869,6.389,-3.414,-2.316,3.779,7.635,-0.073,-2.393,-12.369,6.291,0.0,1.0
18.0,-0.256,0.122,-1.648,6.437,0.0,1.662,33.478,5.822,-3.414,-2.311,4.542,7.632,0.012,-2.375,-11.74,6.291,0.0,1.0
18.0,-0.156,0.074,-1.004,6.437,-0.006,1.657,34.033,5.252,-3.414,-2.315,5.305,7.638,0.113,-2.358,-11.111,6.288,-0.073,1.0
18.0,-0.056,0.026,-0.36,6.434,-0.009,1.66,34.542,4.822,-3.414,-2.334,6.069,7.648,0.094,-2.34,-10.482,6.282,-0.073,1.0
18.0,0.044,-0.02,0.283,6.434,-0.012,1.659,34.993,4.575,-1.338,-2.366,6.835,7.657,0.046,-2.322,-9.858,6.306,0.463,1.0
18.0,0.144,-0.065,0.926,6.434,-0.009,1.657,35.434,4.49,-0.043,-2.404,7.601,7.66,0.009,-2.305,-9.231,6.407,1.439,1.0
18.0,0.244,-0.107,1.57,6.431,0.0,1.656,35.881,4.49,0.137,-2.439,8.367,7.66,0.0,-2.286,-8.587,6.565,1.951,1.0
18.0,0.344,-0.149,2.213,6.431,0.0,1.655,36.331,4.499,0.0,-2.475,9.131,7.675,0.283,-2.268,-7.916,6.703,1.131,1.0
18.0,0.444,-0.192,2.856,6.431,0.0,1.653,36.781,4.499,0.0,-2.51,9.899,7.718,0.533,-2.257,-7.229,6.73,-0.558,1.0
18.0,0.544,-0.235,3.499,6.431,0.0,1.651,37.231,4.499,0.0,-2.545,10.674,7.745,0.253,-2.254,-6.551,6.639,-1.57,1.0
18.0,0.644,-0.277,4.142,6.431,0.0,1.65,37.681,4.499,0.0,-2.582,11.453,7.745,-0.256,-2.257,-5.896,6.508,-1.289,1.0
18.0,0.744,-0.32,4.786,6.431,0.0,1.648,38.13,4.514,0.229,-2.619,12.229,7.718,-0.536,-2.262,-5.257,6.419,-0.448,1.0
18.0,0.844,-0.363,5.429,6.431,0.0,1.647,38.581,4.548,0.433,-2.656,12.997,7.675,-0.287,-2.266,-4.622,6.392,0.058,1.0
18.0,0.944,-0.406,6.072,6.431,0.0,1.645,39.039,4.572,0.21,-2.694,13.76,7.657,0.0,-2.27,-3.983,6.398,0.073,1.0
18.0,1.044,-0.448,6.715,6.431,0.0,1.643,39.5,4.572,-0.21,-2.731,14.526,7.663,0.082,-2.273,-3.342,6.404,0.03,1.0
18.0,1.144,-0.491,7.358,6.431,0.0,1.641,39.958,4.548,-0.436,-2.768,15.292,7.672,0.122,-2.277,-2.702,6.41,0.067,1.0
18.0,1.244,-0.534,8.001,6.431,0.0,1.639,40.409,4.514,-0.232,-2.806,16.064,7.644,-0.518,-2.28,-2.059,6.404,-0.122,1.0
18.0,1.344,-0.576,8.644,6.431,0.0,1.637,40.858,4.496,-0.034,-2.845,16.835,7.513,-1.923,-2.28,-1.416,6.355,-0.732,1.0
18.0,1.444,-0.619,9.285,6.453,0.326,1.634,41.307,4.496,-0.006,-2.879,17.586,7.248,-3.414,-2.288,-0.778,6.239,-1.573,1.0
18.0,1.544,-0.661,9.931,6.498,0.607,1.632,41.755,4.508,0.18,-2.903,18.291,6.876,-3.414,-2.315,-0.159,6.066,-2.054,1.0
18.0,1.644,-0.701,10.585,6.532,0.287,1.63,42.206,4.532,0.366,-2.918,18.962,6.505,-3.414,-2.345,0.436,5.883,-1.75,1.0
18.0,1.744,-0.739,11.243,6.532,-0.296,1.632,42.659,4.575,0.536,-2.923,19.586,6.242,-1.92,-2.359,1.01,5.752,-0.942,1.0
18.0,1.844,-0.78,11.897,6.498,-0.607,1.626,43.118,4.651,0.881,-2.922,20.19,6.111,-0.518,-2.361,1.576,5.685,-0.25,1.0
18.0,1.944,-0.824,12.542,6.45,-0.323,1.601,43.583,4.776,1.558,-2.923,20.794,6.081,0.122,-2.347,2.141,5.672,0.027,1.0
18.0,2.044,-0.869,13.183,6.434,0.052,1.571,44.064,4.965,2.243,-2.925,21.402,6.09,0.082,-2.338,2.708,5.675,0.034,1.0
18.0,2.144,-0.913,13.827,6.441,0.101,1.552,44.572,5.176,2.17,-2.926,22.013,6.096,0.0,-2.33,3.276,5.675,0.006,1.0
18.0,2.244,-0.958,14.473,6.428,-0.235,1.555,45.105,5.343,1.317,-2.928,22.622,6.096,0.0,-2.322,3.843,5.675,0.0,1.0
18.0,2.344,-1.003,15.122,6.346,-1.25,1.569,45.652,5.432,0.381,-2.929,23.232,6.096,0.0,-2.313,4.411,5.675,0.0,1.0
18.0,2.444,-1.048,15.759,6.157,-2.56,1.577,46.201,5.456,-0.079,-2.931,23.842,6.096,0.0,-2.305,4.979,5.675,0.0,1.0
18.0,2.544,-1.086,16.367,5.883,-3.194,1.585,46.746,5.447,-0.07,-2.932,24.451,6.096,0.0,-2.296,5.546,5.675,0.0,1.0
18.0,2.644,-1.116,16.935,5.605,-2.566,1.593,47.29,5.444,0.0,-2.934,25.061,6.096,0.0,-2.288,6.114,5.678,0.0,1.0
18.0,2.744,-1.141,17.474,5.416,-1.256,1.601,47.834,5.444,0.0,-2.935,25.67,6.096,0.0,-2.28,6.682,5.678,0.0,1.0
18.0,2.844,-1.165,18.002,5.334,-0.235,1.61,48.379,5.444,0.0,-2.937,26.28,6.096,0.0,-2.271,7.25,5.675,0.0,1.0
18.0,2.944,-1.19,18.532,5.322,0.11,1.618,48.923,5.444,0.012,-2.938,26.89,6.096,0.0,-2.263,7.817,5.675,0.0,1.0
18.0,3.044,-1.214,19.065,5.328,0.058,1.626,49.468,5.444,0.015,-2.94,27.499,6.096,0.0,-2.254,8.385,5.675,0.0,1.0
18.0,3.144,-1.239,19.598,5.334,0.0,1.63,50.013,5.441,-0.076,-2.941,28.109,6.096,0.0,-2.246,8.952,5.678,0.0,1.0
18.0,3.244,-1.263,20.132,5.334,0.0,1.642,50.558,5.419,-0.311,-2.942,28.719,6.096,0.0,-2.238,9.518,5.694,0.28,1.0
18.0,3.344,-1.288,20.665,5.334,0.0,1.673,51.1,5.377,-0.582,-2.944,29.328,6.096,0.0,-2.229,10.088,5.736,0.53,1.0
18.0,3.444,-1.313,21.198,5.334,0.0,1.711,51.635,5.316,-0.689,-2.945,29.937,6.102,0.073,-2.217,10.665,5.764,0.259,1.0
18.0,3.544,-1.337,21.732,5.334,0.0,1.741,52.163,5.255,-0.536,-2.947,30.548,6.108,0.07,-2.203,11.246,5.764,-0.253,1.0
18.0,3.644,-1.362,22.265,5.334,0.0,1.752,52.684,5.215,-0.256,-2.948,31.162,6.084,-0.396,-2.192,11.824,5.736,-0.533,1.0
18.0,3.744,-1.387,22.798,5.334,0.0,1.754,53.202,5.2,-0.043,-2.95,31.774,5.992,-1.344,-2.184,12.394,5.697,-0.287,1.0
18.0,3.844,-1.411,23.332,5.334,0.0,1.76,53.722,5.197,0.021,-2.951,32.373,5.822,-2.219,-2.179,12.959,5.678,0.0,1.0
18.0,3.944,-1.436,23.865,5.334,0.0,1.766,54.241,5.2,0.012,-2.953,32.944,5.611,-2.176,-2.172,13.527,5.678,0.0,1.0
18.0,4.044,-1.461,24.398,5.337,0.049,1.773,54.761,5.2,0.0,-2.954,33.489,5.444,-1.295,-2.165,14.095,5.678,0.0,1.0
18.0,4.144,-1.486,24.932,5.343,0.085,1.779,55.281,5.2,0.0,-2.949,34.021,5.352,-0.396,-2.158,14.663,5.675,0.0,1.0
18.0,4.244,-1.51,25.468,5.331,-0.235,1.785,55.801,5.2,0.0,-2.978,34.55,5.337,0.165,-2.151,15.23,5.678,0.0,1.0
18.0,4.344,-1.534,26.006,5.255,-1.158,1.792,56.321,5.2,0.0,-3.019,35.082,5.377,0.536,-2.144,15.798,5.675,0.0,1.0
18.0,4.444,-1.561,26.532,5.09,-2.182,1.798,56.841,5.2,0.0,-3.079,35.62,5.45,0.954,-2.137,16.366,5.678,0.0,1.0
18.0,4.544,-1.591,27.029,4.904,-1.887,1.804,57.361,5.2,0.0,-3.107,36.168,5.544,1.07,-2.13,16.933,5.678,0.0,1.0
18.0,4.644,-1.617,27.497,4.843,0.259,1.811,57.882,5.197,-0.037,-3.114,36.731,5.63,0.683,-2.123,17.501,5.678,0.0,1.0
18.0,4.744,-1.63,27.967,4.971,2.551,1.817,58.401,5.191,-0.073,-3.083,37.3,5.675,0.192,-2.117,18.069,5.675,0.0,1.0
18.0,4.844,-1.632,28.475,5.197,2.606,1.824,58.919,5.2,0.165,-3.059,37.87,5.697,0.101,-2.109,18.636,5.675,0.0,1.0
18.0,4.944,-1.632,29.023,5.316,0.11,1.831,59.435,5.258,0.887,-3.035,38.439,5.715,0.256,-2.102,19.204,5.678,0.0,1.0
18.0,5.044,-1.634,29.573,5.209,-2.548,1.838,59.959,5.395,1.826,-3.01,39.012,5.727,0.155,-2.096,19.772,5.675,0.0,1.0
19.0,-1.855,0.744,-19.814,8.903,0.0,1.464,-6.081,10.668,0.0,-2.815,-14.919,13.716,0.0,-2.488,-51.218,12.034,0.064,1.0
19.0,-1.755,0.738,-18.924,8.903,0.0,1.465,-5.014,10.668,0.0,-2.813,-13.548,13.722,0.076,-2.487,-50.014,12.034,-0.052,1.0
19.0,-1.655,0.731,-18.033,8.894,-0.143,1.466,-3.947,10.668,0.0,-2.811,-12.176,13.731,0.116,-2.486,-48.811,12.028,-0.088,1.0
19.0,-1.555,0.724,-17.145,8.894,0.052,1.467,-2.88,10.668,0.015,-2.81,-10.798,13.701,-0.503,-2.484,-47.613,12.064,0.619,1.0
19.0,-1.455,0.718,-16.264,8.98,1.372,1.469,-1.814,10.671,0.037,-2.809,-9.422,13.573,-1.896,-2.483,-46.413,12.204,2.079,1.0
19.0,-1.355,0.713,-15.372,9.233,3.414,1.469,-0.746,10.668,-0.07,-2.808,-8.064,13.311,-3.414,-2.48,-45.19,12.485,3.414,1.0
19.0,-1.255,0.703,-14.422,9.668,3.414,1.476,0.322,10.647,-0.335,-2.808,-6.754,12.933,-3.414,-2.477,-43.92,12.875,3.414,1.0
19.0,-1.155,0.681,-13.425,10.241,3.414,1.466,1.386,10.607,-0.506,-2.802,-5.479,12.579,-3.152,-2.476,-42.615,13.262,3.414,1.0
19.0,-1.055,0.651,-12.374,10.817,3.414,1.428,2.444,10.571,-0.299,-2.808,-4.255,12.424,-0.314,-2.474,-41.264,13.542,2.085,1.0
19.0,-0.955,0.608,-11.274,11.253,3.414,1.372,3.496,10.568,0.213,-2.852,-3.034,12.53,2.682,-2.471,-39.889,13.683,0.573,1.0
19.0,-0.855,0.56,-10.119,11.503,1.369,1.302,4.552,10.601,0.536,-2.9,-1.77,12.857,3.414,-2.468,-38.511,13.713,-0.189,1.0
19.0,-0.755,0.514,-8.951,11.592,0.049,1.26,5.615,10.644,0.415,-2.976,-0.466,13.25,3.414,-2.465,-37.14,13.692,-0.25,1.0
19.0,-0.655,0.468,-7.79,11.586,-0.21,1.237,6.683,10.671,0.11,-3.015,0.884,13.539,2.17,-2.453,-35.772,13.664,-0.271,1.0
19.0,-0.555,0.422,-6.633,11.57,-0.104,1.245,7.752,10.677,-0.058,-3.037,2.259,13.692,0.707,-2.444,-34.408,13.634,-0.302,1.0
19.0,-0.455,0.377,-5.48,11.592,0.418,1.247,8.819,10.671,-0.046,-3.028,3.637,13.731,-0.088,-2.443,-33.046,13.616,-0.137,1.0
19.0,-0.355,0.337,-4.326,11.704,1.649,1.248,9.886,10.668,0.0,-3.027,5.011,13.725,-0.125,-2.444,-31.687,13.622,0.198,1.0
19.0,-0.255,0.27,-3.157,11.936,3.085,1.248,10.953,10.668,0.0,-3.025,6.382,13.716,0.0,-2.443,-30.326,13.649,0.418,1.0
19.0,-0.155,0.181,-1.949,12.268,3.414,1.25,12.02,10.668,0.0,-3.024,7.754,13.716,0.0,-2.434,-28.959,13.683,0.326,1.0
19.0,-0.055,0.072,-0.704,12.601,3.091,1.251,13.087,10.668,0.0,-3.022,9.125,13.716,0.0,-2.421,-27.588,13.704,0.107,1.0
19.0,0.045,-0.059,0.581,12.832,1.655,1.252,14.153,10.668,0.0,-3.021,10.496,13.716,0.0,-2.41,-26.215,13.704,-0.125,1.0
19.0,0.145,-0.218,1.881,12.945,0.418,1.253,15.221,10.659,-0.14,-3.02,11.868,13.716,0.0,-2.399,-24.844,13.689,-0.216,1.0
19.0,0.245,-0.371,3.182,12.966,-0.107,1.254,16.287,10.638,-0.29,-3.018,13.24,13.716,0.0,-2.388,-23.477,13.67,-0.158,1.0
19.0,0.345,-0.523,4.477,12.963,0.021,1.255,17.352,10.586,-0.698,-3.017,14.612,13.713,-0.027,-2.368,-22.112,13.664,0.0,1.0
19.0,0.445,-0.675,5.773,12.969,0.098,1.261,18.414,10.458,-1.679,-3.015,15.983,13.71,-0.055,-2.345,-20.75,13.698,0.604,1.0
19.0,0.545,-0.828,7.076,12.93,-0.671,1.267,19.46,10.223,-2.975,-3.014,17.354,13.707,-0.027,-2.316,-19.384,13.823,1.725,1.0
19.0,0.645,-0.986,8.374,12.783,-2.124,1.271,20.468,9.894,-3.414,-3.006,18.724,13.707,0.027,-2.323,-18.002,14.061,3.06,1.0
19.0,0.745,-1.118,9.645,12.576,-2.466,1.279,21.441,9.55,-3.307,-2.998,20.094,13.71,0.052,-2.341,-16.582,14.393,3.414,1.0
19.0,0.845,-1.227,10.879,12.445,-0.671,1.285,22.369,9.3,-1.762,-2.99,21.467,13.707,-0.107,-2.38,-15.124,14.728,3.173,1.0
19.0,0.945,-1.308,12.101,12.518,2.286,1.291,23.285,9.144,-1.015,-2.981,22.835,13.707,0.061,-2.416,-13.626,14.969,1.71,1.0
19.0,1.045,-1.346,13.359,12.82,3.414,1.296,24.198,8.989,-1.756,-2.973,24.198,13.792,1.353,-2.435,-12.112,15.082,0.408,1.0
19.0,1.145,-1.365,14.657,13.177,3.414,1.301,25.098,8.742,-3.301,-2.967,25.571,14.039,3.414,-2.427,-10.597,15.103,-0.14,1.0
19.0,1.245,-1.429,16.003,13.427,1.673,1.304,25.954,8.382,-3.414,-2.951,27.001,14.466,3.414,-2.427,-9.089,15.106,0.11,1.0
19.0,1.345,-1.529,17.362,13.558,0.552,1.312,26.775,8.019,-3.386,-2.928,28.477,15.03,3.414,-2.427,-7.576,15.091,-0.244,1.0
19.0,1.445,-1.665,18.722,13.619,0.5,1.317,27.551,7.763,-1.875,-2.906,30.008,15.597,3.414,-2.427,-6.056,14.948,-2.161,1.0
19.0,1.545,-1.764,20.084,13.67,0.744,1.321,28.308,7.635,-0.506,-2.886,31.584,16.027,3.414,-2.423,-4.57,14.609,-3.414,1.0
19.0,1.645,-1.832,21.457,13.716,0.283,1.326,29.064,7.605,0.116,-2.868,33.217,16.277,1.414,-2.437,-3.141,14.064,-3.414,1.0
19.0,1.745,-1.857,22.834,13.725,-0.207,1.33,29.825,7.614,0.079,-2.853,34.861,16.371,0.162,-2.459,-1.764,13.448,-3.414,1.0
19.0,1.845,-1.841,24.202,13.744,0.32,1.335,30.588,7.62,0.0,-2.836,36.503,16.356,-0.405,-2.475,-0.442,13.049,-2.512,1.0
19.0,1.945,-1.833,25.569,13.856,1.777,1.34,31.35,7.62,0.0,-2.819,38.142,16.261,-1.298,-2.541,0.821,13.027,2.021,1.0
19.0,2.045,-1.822,26.953,14.106,3.362,1.345,32.112,7.62,0.0,-2.802,39.771,16.072,-2.563,-2.606,2.133,13.369,3.414,1.0
19.0,2.145,-1.817,28.383,14.469,3.414,1.347,32.874,7.62,0.012,-2.794,41.37,15.792,-3.252,-2.682,3.497,13.911,3.414,1.0
19.0,2.245,-1.822,29.846,14.832,3.38,1.353,33.636,7.623,0.021,-2.794,42.929,15.508,-2.649,-2.78,4.906,14.375,3.414,1.0
19.0,2.345,-1.833,31.356,15.088,1.85,1.367,34.399,7.614,-0.119,-2.801,44.455,15.344,-0.829,-2.832,6.376,14.618,1.158,1.0
19.0,2.445,-1.854,32.882,15.222,0.637,1.379,35.162,7.584,-0.439,-2.819,45.972,15.356,1.158,-2.867,7.857,14.661,-0.664,1.0
19.0,2.545,-1.877,34.414,15.246,-0.229,1.397,35.921,7.52,-0.856,-2.808,47.508,15.49,1.899,-2.887,9.322,14.591,-0.969,1.0
19.0,2.645,-1.898,35.948,15.13,-1.716,1.437,36.673,7.404,-1.475,-2.779,49.072,15.606,0.783,-2.879,10.776,14.493,-0.887,1.0
19.0,2.745,-1.92,37.46,14.838,-3.414,1.487,37.411,7.212,-2.268,-2.722,50.651,15.579,-1.32,-2.878,12.224,14.371,-1.378,1.0
19.0,2.845,-1.945,38.914,14.341,-3.414,1.567,38.126,6.95,-3.03,-2.678,52.212,15.39,-2.725,-2.877,13.659,14.195,-2.185,1.0
19.0,2.945,-1.96,40.314,13.692,-3.414,1.615,38.808,6.645,-3.237,-2.662,53.737,15.14,-2.612,-2.875,15.069,13.984,-2.286,1.0
19.0,3.045,-1.971,41.655,13.082,-3.414,1.645,39.452,6.367,-2.49,-2.657,55.232,14.935,-1.524,-2.874,16.45,13.808,-1.372,1.0
19.0,3.145,-1.965,42.939,12.719,-2.14,1.647,40.068,6.181,-1.262,-2.635,56.71,14.829,-0.485,-2.871,17.818,13.716,-0.363,1.0
19.0,3.245,-2.0,44.174,12.689,1.762,1.64,40.673,6.099,-0.262,-2.613,58.187,14.795,-0.055,-2.862,19.184,13.698,0.137,1.0
19.0,3.345,-2.038,45.441,12.942,3.414,1.637,41.278,6.084,0.119,-2.593,59.665,14.801,0.134,-2.854,20.554,13.71,0.113,1.0
19.0,3.445,-2.098,46.751,13.296,3.414,1.633,41.887,6.093,0.058,-2.571,61.143,14.838,0.521,-2.846,21.927,13.71,-0.076,1.0
19.0,3.545,-2.14,48.108,13.561,1.868,1.63,42.497,6.096,0.0,-2.549,62.627,14.908,0.948,-2.837,23.298,13.701,-0.113,1.0
19.0,3.645,-2.164,49.483,13.683,0.497,1.627,43.107,6.096,0.0,-2.535,64.121,15.009,1.131,-2.829,24.663,13.731,0.494,1.0
19.0,3.745,-2.159,50.861,13.686,-0.494,1.624,43.717,6.096,0.0,-2.53,65.628,15.109,0.954,-2.823,26.03,13.853,1.823,1.0
19.0,3.845,-2.16,52.231,13.609,-1.058,1.621,44.326,6.096,0.0,-2.529,67.147,15.185,0.567,-2.812,27.415,14.106,3.307,1.0
19.0,3.945,-2.154,53.588,13.5,-1.268,1.618,44.936,6.096,0.0,-2.52,68.67,15.225,0.229,-2.792,28.844,14.463,3.414,1.0
19.0,4.045,-2.139,54.93,13.39,-1.012,1.615,45.546,6.096,0.0,-2.51,70.196,15.24,0.021,-2.771,30.307,14.82,3.338,1.0
19.0,4.145,-2.118,56.261,13.317,-0.439,1.612,46.155,6.096,0.0,-2.5,71.72,15.24,-0.027,-2.748,31.815,15.073,1.847,1.0
19.0,4.245,-2.096,57.587,13.292,0.009,1.609,46.765,6.096,0.0,-2.49,73.244,15.24,0.0,-2.73,33.34,15.204,0.57,1.0
19.0,4.345,-2.075,58.918,13.274,-0.213,1.606,47.376,6.084,-0.201,-2.48,74.768,15.24,0.006,-2.715,34.868,15.24,0.0,1.0
19.0,4.445,-2.053,60.25,13.195,-1.241,1.603,47.984,6.053,-0.369,-2.47,76.292,15.24,0.0,-2.698,36.396,15.201,-0.579,1.0
19.0,4.545,-2.032,61.573,13.003,-2.6,1.6,48.587,6.035,-0.177,-2.459,77.816,15.24,0.0,-2.68,37.921,15.073,-1.841,1.0
19.0,4.645,-2.018,62.864,12.726,-3.2,1.597,49.187,6.035,0.174,-2.449,79.34,15.24,0.0,-2.665,39.429,14.82,-3.313,1.0
19.0,4.745,-2.012,64.115,12.476,-2.155,1.597,49.79,6.053,0.372,-2.439,80.865,15.234,-0.116,-2.658,40.893,14.463,-3.414,1.0
19.0,4.845,-2.013,65.338,12.369,-0.049,1.597,50.398,6.084,0.207,-2.429,82.387,15.228,-0.012,-2.655,42.322,14.109,-3.295,1.0
19.0,4.945,-2.015,66.564,12.424,1.469,1.596,51.009,6.096,0.006,-2.419,83.903,15.295,1.058,-2.662,43.706,13.866,-1.753,1.0
19.0,5.045,-2.009,67.816,12.527,0.994,1.596,51.619,6.096,0.0,-2.407,85.426,15.502,2.941,-2.662,45.075,13.738,-0.536,1.0
20.0,-1.834,0.877,-18.248,10.668,0.0,0.737,-1.67,9.144,0.0,-2.404,11.117,8.989,-1.756,-2.562,-34.251,9.12,0.378,1.0
20.0,-1.734,0.878,-17.182,10.674,0.085,0.737,-0.755,9.144,0.0,-2.399,12.018,8.742,-3.301,-2.561,-33.334,9.144,0.0,1.0
20.0,-1.634,0.879,-16.114,10.683,0.116,0.739,0.159,9.15,0.079,-2.396,12.873,8.382,-3.414,-2.56,-32.419,9.138,-0.076,1.0
20.0,-1.534,0.88,-15.041,10.653,-0.512,0.739,1.074,9.159,0.116,-2.388,13.695,8.019,-3.386,-2.559,-31.506,9.129,-0.116,1.0
20.0,-1.434,0.882,-13.97,10.525,-1.899,0.74,1.996,9.111,-0.808,-2.383,14.47,7.763,-1.875,-2.558,-30.597,9.156,0.451,1.0
